timestamp,sensor_id,temperature,scenario
2026-06-06 12:28:00,T-03,70.58063735809361,normal
2026-06-06 12:29:00,T-03,70.06579328678365,normal
2026-06-06 12:30:00,T-03,71.02903527266652,normal
2026-06-06 12:31:00,T-03,69.80483658840276,normal
2026-06-06 12:32:00,T-03,71.88804501000836,normal
2026-06-06 12:33:00,T-03,71.55197490204081,normal
2026-06-06 12:34:00,T-03,70.46247907287056,normal
2026-06-06 12:35:00,T-03,70.53597610029897,normal
2026-06-06 12:36:00,T-03,71.27919777503958,normal
2026-06-06 12:37:00,T-03,70.22555225637147,normal
2026-06-06 12:38:00,T-03,72.85414575678789,normal
2026-06-06 12:39:00,T-03,71.41579511026039,normal
2026-06-06 12:40:00,T-03,71.4644528375091,normal
2026-06-06 12:41:00,T-03,71.76355539794145,normal
2026-06-06 12:42:00,T-03,70.51115469676749,normal
2026-06-06 12:43:00,T-03,72.18571226240543,normal
2026-06-06 12:44:00,T-03,71.21488920035468,normal
2026-06-06 12:45:00,T-03,72.05171965109984,normal
2026-06-06 12:46:00,T-03,70.90240270757087,normal
2026-06-06 12:47:00,T-03,72.41398050735185,normal
2026-06-06 12:48:00,T-03,71.49196159786234,normal
2026-06-06 12:49:00,T-03,73.26461734176124,normal
2026-06-06 12:50:00,T-03,70.7016680693032,normal
2026-06-06 12:51:00,T-03,71.26241877765936,normal
2026-06-06 12:52:00,T-03,70.01058938578285,normal
2026-06-06 12:53:00,T-03,70.49479933443143,normal
2026-06-06 12:54:00,T-03,71.62237376053922,normal
2026-06-06 12:55:00,T-03,72.11028385921232,normal
2026-06-06 12:56:00,T-03,73.9209522409553,normal
2026-06-06 12:57:00,T-03,70.83203618876298,normal
2026-06-06 12:58:00,T-03,69.96594886505375,normal
2026-06-06 12:59:00,T-03,71.6207951261961,normal
2026-06-06 13:00:00,T-03,69.70579776716859,normal
2026-06-06 13:01:00,T-03,71.3619477604406,normal
2026-06-06 13:02:00,T-03,70.25739360901697,normal
2026-06-06 13:03:00,T-03,70.9312031392313,normal
2026-06-06 13:04:00,T-03,71.76864178947912,normal
2026-06-06 13:05:00,T-03,70.52292963725827,normal
2026-06-06 13:06:00,T-03,71.52074291538442,normal
2026-06-06 13:07:00,T-03,71.41341232939746,normal
2026-06-06 13:08:00,T-03,68.62655939270991,normal
2026-06-06 13:09:00,T-03,69.53823464678315,normal
2026-06-06 13:10:00,T-03,68.82534253807862,normal
2026-06-06 13:11:00,T-03,72.33463423328246,normal
2026-06-06 13:12:00,T-03,70.17175275924862,normal
2026-06-06 13:13:00,T-03,72.00078920000914,normal
2026-06-06 13:14:00,T-03,68.52846042802544,normal
2026-06-06 13:15:00,T-03,69.52880575555248,normal
2026-06-06 13:16:00,T-03,70.84101554743877,normal
2026-06-06 13:17:00,T-03,70.15759107810585,normal
2026-06-06 13:18:00,T-03,70.44790735906608,normal
2026-06-06 13:19:00,T-03,68.59697913313958,normal
2026-06-06 13:20:00,T-03,71.16241795963128,normal
2026-06-06 13:21:00,T-03,70.4966242646082,normal
2026-06-06 13:22:00,T-03,70.05447439722647,normal
2026-06-06 13:23:00,T-03,68.89980769021854,normal
2026-06-06 13:24:00,T-03,69.84119768934248,normal
2026-06-06 13:25:00,T-03,69.15738055644138,normal
2026-06-06 13:26:00,T-03,67.72942917198338,normal
2026-06-06 13:27:00,T-03,69.26020825491483,normal
2026-06-06 13:28:00,T-03,69.08435672936675,normal
2026-06-06 13:29:00,T-03,70.23377468338113,normal
2026-06-06 13:30:00,T-03,66.86714773778681,normal
2026-06-06 13:31:00,T-03,69.26697501555071,normal
2026-06-06 13:32:00,T-03,67.80649318450703,normal
2026-06-06 13:33:00,T-03,69.21174059576124,normal
2026-06-06 13:34:00,T-03,69.19750803375818,normal
2026-06-06 13:35:00,T-03,68.66743304763695,normal
2026-06-06 13:36:00,T-03,69.49304392327657,normal
2026-06-06 13:37:00,T-03,67.37196432980198,normal
2026-06-06 13:38:00,T-03,69.65801991874872,normal
2026-06-06 13:39:00,T-03,67.77546132515697,normal
2026-06-06 13:40:00,T-03,66.86163524295978,normal
2026-06-06 13:41:00,T-03,68.07996502276937,normal
2026-06-06 13:42:00,T-03,66.19294337126942,normal
2026-06-06 13:43:00,T-03,68.47900577876905,normal
2026-06-06 13:44:00,T-03,67.903380611949,normal
2026-06-06 13:45:00,T-03,69.33526110147704,normal
2026-06-06 13:46:00,T-03,68.69065986214159,normal
2026-06-06 13:47:00,T-03,66.59119203597152,normal
2026-06-06 13:48:00,T-03,67.08761618439819,normal
2026-06-06 13:49:00,T-03,68.3909156499839,normal
2026-06-06 13:50:00,T-03,68.66307797071298,normal
2026-06-06 13:51:00,T-03,68.98581388227018,normal
2026-06-06 13:52:00,T-03,68.92676672448837,normal
2026-06-06 13:53:00,T-03,67.5733719691758,normal
2026-06-06 13:54:00,T-03,67.97794015139739,normal
2026-06-06 13:55:00,T-03,68.86822379780685,normal
2026-06-06 13:56:00,T-03,67.22224421095163,normal
2026-06-06 13:57:00,T-03,67.86326637829123,normal
2026-06-06 13:58:00,T-03,67.11661825531127,normal
2026-06-06 13:59:00,T-03,66.85452987332273,normal
2026-06-06 14:00:00,T-03,67.41790849081794,normal
2026-06-06 14:01:00,T-03,66.64813554304357,normal
2026-06-06 14:02:00,T-03,67.17307011473292,normal
2026-06-06 14:03:00,T-03,66.23952840028367,normal
2026-06-06 14:04:00,T-03,67.05721208378506,normal
2026-06-06 14:05:00,T-03,67.67057923214506,normal
2026-06-06 14:06:00,T-03,66.6106976113039,normal
2026-06-06 14:07:00,T-03,67.18834254075529,normal
2026-06-06 14:08:00,T-03,67.30032532117028,normal
2026-06-06 14:09:00,T-03,67.59781387045473,normal
2026-06-06 14:10:00,T-03,66.99837883277138,normal
2026-06-06 14:11:00,T-03,68.20690438448567,normal
2026-06-06 14:12:00,T-03,65.01161152791255,normal
2026-06-06 14:13:00,T-03,70.04419892674913,normal
2026-06-06 14:14:00,T-03,66.23165876202529,normal
2026-06-06 14:15:00,T-03,67.50496420345509,normal
2026-06-06 14:16:00,T-03,66.16432461585697,normal
2026-06-06 14:17:00,T-03,67.75071423909066,normal
2026-06-06 14:18:00,T-03,67.3890995419594,normal
2026-06-06 14:19:00,T-03,66.47032450527279,normal
2026-06-06 14:20:00,T-03,68.20504601948691,normal
2026-06-06 14:21:00,T-03,66.98131809903148,normal
2026-06-06 14:22:00,T-03,67.70819866560602,normal
2026-06-06 14:23:00,T-03,66.26189098302834,normal
2026-06-06 14:24:00,T-03,67.16857351193913,normal
2026-06-06 14:25:00,T-03,69.2255962057113,normal
2026-06-06 14:26:00,T-03,68.21017200008157,normal
2026-06-06 14:27:00,T-03,67.58210402026687,normal
2026-06-06 14:28:00,T-03,66.85506525989288,normal
2026-06-06 14:29:00,T-03,67.40317753025816,normal
2026-06-06 14:30:00,T-03,67.56708936270451,normal
2026-06-06 14:31:00,T-03,67.8547064227079,normal
2026-06-06 14:32:00,T-03,66.36683852681325,normal
2026-06-06 14:33:00,T-03,68.15194815229347,normal
2026-06-06 14:34:00,T-03,66.43595957459291,normal
2026-06-06 14:35:00,T-03,69.20061114614492,normal
2026-06-06 14:36:00,T-03,66.84365620672935,normal
2026-06-06 14:37:00,T-03,67.95952289909988,normal
2026-06-06 14:38:00,T-03,68.71740001246104,normal
2026-06-06 14:39:00,T-03,67.51093292391884,normal
2026-06-06 14:40:00,T-03,68.15659897982779,normal
2026-06-06 14:41:00,T-03,69.30543277863974,normal
2026-06-06 14:42:00,T-03,68.49040666340932,normal
2026-06-06 14:43:00,T-03,68.33873900283388,normal
2026-06-06 14:44:00,T-03,66.35695025681413,normal
2026-06-06 14:45:00,T-03,67.16785192736079,normal
2026-06-06 14:46:00,T-03,69.20955118217924,normal
2026-06-06 14:47:00,T-03,68.79478219186423,normal
2026-06-06 14:48:00,T-03,69.00956716773447,normal
2026-06-06 14:49:00,T-03,68.98775792548409,normal
2026-06-06 14:50:00,T-03,69.70729042182505,normal
2026-06-06 14:51:00,T-03,68.22214026639598,normal
2026-06-06 14:52:00,T-03,68.67079942725631,normal
2026-06-06 14:53:00,T-03,67.58905605577259,normal
2026-06-06 14:54:00,T-03,67.40772821502911,normal
2026-06-06 14:55:00,T-03,67.11053710917909,normal
2026-06-06 14:56:00,T-03,67.93806447918104,normal
2026-06-06 14:57:00,T-03,70.44507906905534,normal
2026-06-06 14:58:00,T-03,67.40933416479672,normal
2026-06-06 14:59:00,T-03,68.72823920111881,normal
2026-06-06 15:00:00,T-03,67.80842885645485,normal
2026-06-06 15:01:00,T-03,68.57039921050266,normal
2026-06-06 15:02:00,T-03,69.41078091994129,normal
2026-06-06 15:03:00,T-03,68.61051523343131,normal
2026-06-06 15:04:00,T-03,70.4695852470376,normal
2026-06-06 15:05:00,T-03,70.98284865628443,normal
2026-06-06 15:06:00,T-03,67.2683018336806,normal
2026-06-06 15:07:00,T-03,68.90242564094922,normal
2026-06-06 15:08:00,T-03,69.71199101400742,normal
2026-06-06 15:09:00,T-03,70.84572519486629,normal
2026-06-06 15:10:00,T-03,69.33137019159909,normal
2026-06-06 15:11:00,T-03,69.83085197168703,normal
2026-06-06 15:12:00,T-03,68.75830324120066,normal
2026-06-06 15:13:00,T-03,68.44552062141683,normal
2026-06-06 15:14:00,T-03,71.48590199525573,normal
2026-06-06 15:15:00,T-03,68.27750430620807,normal
2026-06-06 15:16:00,T-03,72.490031716989,normal
2026-06-06 15:17:00,T-03,70.94511138642424,normal
2026-06-06 15:18:00,T-03,70.95711776020272,normal
2026-06-06 15:19:00,T-03,70.90836579824676,normal
2026-06-06 15:20:00,T-03,70.13446371147312,normal
2026-06-06 15:21:00,T-03,70.83191992251959,normal
2026-06-06 15:22:00,T-03,70.30199423323452,normal
2026-06-06 15:23:00,T-03,71.0933270572188,normal
2026-06-06 15:24:00,T-03,70.55417730414709,normal
2026-06-06 15:25:00,T-03,69.68331488323723,normal
2026-06-06 15:26:00,T-03,69.8070230710527,normal
2026-06-06 15:27:00,T-03,69.7353357935584,normal
2026-06-06 15:28:00,T-03,71.73055005714541,normal
2026-06-06 15:29:00,T-03,70.18022375995476,normal
2026-06-06 15:30:00,T-03,68.92152182658504,normal
2026-06-06 15:31:00,T-03,71.26430803166767,normal
2026-06-06 15:32:00,T-03,72.41367983528892,normal
2026-06-06 15:33:00,T-03,71.70174828456373,normal
2026-06-06 15:34:00,T-03,70.35261832401287,normal
2026-06-06 15:35:00,T-03,69.39414770607773,normal
2026-06-06 15:36:00,T-03,70.8694191093338,normal
2026-06-06 15:37:00,T-03,70.86487369388094,normal
2026-06-06 15:38:00,T-03,70.07296602233924,normal
2026-06-06 15:39:00,T-03,71.60890668381116,normal
2026-06-06 15:40:00,T-03,72.91781618695589,normal
2026-06-06 15:41:00,T-03,71.30439303504244,normal
2026-06-06 15:42:00,T-03,71.2510941778364,normal
2026-06-06 15:43:00,T-03,70.15947423178685,normal
2026-06-06 15:44:00,T-03,72.49777053719959,normal
2026-06-06 15:45:00,T-03,71.02643001329099,normal
2026-06-06 15:46:00,T-03,70.52139257894504,normal
2026-06-06 15:47:00,T-03,71.16039067427228,normal
2026-06-06 15:48:00,T-03,71.56257930408417,normal
2026-06-06 15:49:00,T-03,71.22132572622905,normal
2026-06-06 15:50:00,T-03,72.27734308179602,normal
2026-06-06 15:51:00,T-03,71.44184093411549,normal
2026-06-06 15:52:00,T-03,70.75822382177047,normal
2026-06-06 15:53:00,T-03,71.42528978830454,normal
2026-06-06 15:54:00,T-03,71.50332431381727,normal
2026-06-06 15:55:00,T-03,69.68458350240898,normal
2026-06-06 15:56:00,T-03,72.10536161749829,normal
2026-06-06 15:57:00,T-03,70.62776107602485,normal
2026-06-06 15:58:00,T-03,70.62383904919392,normal
2026-06-06 15:59:00,T-03,71.61884535289481,normal
2026-06-06 16:00:00,T-03,71.58079021192947,slow_overheating
2026-06-06 16:01:00,T-03,70.19767902968223,slow_overheating
2026-06-06 16:02:00,T-03,71.76423161562569,slow_overheating
2026-06-06 16:03:00,T-03,70.46168102576475,slow_overheating
2026-06-06 16:04:00,T-03,72.90053007855091,slow_overheating
2026-06-06 16:05:00,T-03,70.30967076574547,slow_overheating
2026-06-06 16:06:00,T-03,71.43238330956842,slow_overheating
2026-06-06 16:07:00,T-03,70.46411849681188,slow_overheating
2026-06-06 16:08:00,T-03,73.5203092392297,slow_overheating
2026-06-06 16:09:00,T-03,70.10957747394168,slow_overheating
2026-06-06 16:10:00,T-03,71.91991550807154,slow_overheating
2026-06-06 16:11:00,T-03,70.70723041375352,slow_overheating
2026-06-06 16:12:00,T-03,71.13312107685142,slow_overheating
2026-06-06 16:13:00,T-03,71.98442219053557,slow_overheating
2026-06-06 16:14:00,T-03,72.79776185207592,slow_overheating
2026-06-06 16:15:00,T-03,73.23757578441686,slow_overheating
2026-06-06 16:16:00,T-03,70.11701472379772,slow_overheating
2026-06-06 16:17:00,T-03,71.96035341232934,slow_overheating
2026-06-06 16:18:00,T-03,73.1896671200563,slow_overheating
2026-06-06 16:19:00,T-03,70.0814428147255,slow_overheating
2026-06-06 16:20:00,T-03,72.11680468349627,slow_overheating
2026-06-06 16:21:00,T-03,71.83517143025426,slow_overheating
2026-06-06 16:22:00,T-03,72.28587810107278,slow_overheating
2026-06-06 16:23:00,T-03,71.13244167706631,slow_overheating
2026-06-06 16:24:00,T-03,70.50194680074999,slow_overheating
2026-06-06 16:25:00,T-03,70.0567725136172,slow_overheating
2026-06-06 16:26:00,T-03,72.97815307497905,slow_overheating
2026-06-06 16:27:00,T-03,73.13736931874993,slow_overheating
2026-06-06 16:28:00,T-03,72.36730188834996,slow_overheating
2026-06-06 16:29:00,T-03,71.56159457171708,slow_overheating
2026-06-06 16:30:00,T-03,70.50373837066888,slow_overheating
2026-06-06 16:31:00,T-03,72.7211710693691,slow_overheating
2026-06-06 16:32:00,T-03,71.0881727060786,slow_overheating
2026-06-06 16:33:00,T-03,71.50894972124215,slow_overheating
2026-06-06 16:34:00,T-03,71.66523532718959,slow_overheating
2026-06-06 16:35:00,T-03,72.08615436377607,slow_overheating
2026-06-06 16:36:00,T-03,71.55696245209718,slow_overheating
2026-06-06 16:37:00,T-03,72.38228159686876,slow_overheating
2026-06-06 16:38:00,T-03,71.76041394106987,slow_overheating
2026-06-06 16:39:00,T-03,73.11768636543403,slow_overheating
2026-06-06 16:40:00,T-03,73.48221025281588,slow_overheating
2026-06-06 16:41:00,T-03,72.59535745081023,slow_overheating
2026-06-06 16:42:00,T-03,72.98602134697758,slow_overheating
2026-06-06 16:43:00,T-03,74.67882228993025,slow_overheating
2026-06-06 16:44:00,T-03,71.42700258758387,slow_overheating
2026-06-06 16:45:00,T-03,71.40592120487132,slow_overheating
2026-06-06 16:46:00,T-03,73.37538901459634,slow_overheating
2026-06-06 16:47:00,T-03,74.66922700899362,slow_overheating
2026-06-06 16:48:00,T-03,72.50584124803113,slow_overheating
2026-06-06 16:49:00,T-03,74.53826154225669,slow_overheating
2026-06-06 16:50:00,T-03,72.95444948624412,slow_overheating
2026-06-06 16:51:00,T-03,72.22528282820136,slow_overheating
2026-06-06 16:52:00,T-03,71.96526252953691,slow_overheating
2026-06-06 16:53:00,T-03,73.63684597943654,slow_overheating
2026-06-06 16:54:00,T-03,72.14570361262402,slow_overheating
2026-06-06 16:55:00,T-03,73.19698062402503,slow_overheating
2026-06-06 16:56:00,T-03,74.75607652180108,slow_overheating
2026-06-06 16:57:00,T-03,72.9246589581436,slow_overheating
2026-06-06 16:58:00,T-03,74.60624800543314,slow_overheating
2026-06-06 16:59:00,T-03,72.14051432999452,slow_overheating
2026-06-06 17:00:00,T-03,72.88603443928255,slow_overheating
2026-06-06 17:01:00,T-03,72.07979547236992,slow_overheating
2026-06-06 17:02:00,T-03,73.62908368381218,slow_overheating
2026-06-06 17:03:00,T-03,74.40750262100299,slow_overheating
2026-06-06 17:04:00,T-03,73.77617507117867,slow_overheating
2026-06-06 17:05:00,T-03,75.00386084723885,slow_overheating
2026-06-06 17:06:00,T-03,73.10574409175553,slow_overheating
2026-06-06 17:07:00,T-03,74.16069606292184,slow_overheating
2026-06-06 17:08:00,T-03,73.49065626107802,slow_overheating
2026-06-06 17:09:00,T-03,74.46493875733437,slow_overheating
2026-06-06 17:10:00,T-03,74.69451824970079,slow_overheating
2026-06-06 17:11:00,T-03,74.86309786814816,slow_overheating
2026-06-06 17:12:00,T-03,73.30244025280953,slow_overheating
2026-06-06 17:13:00,T-03,73.57804451560992,slow_overheating
2026-06-06 17:14:00,T-03,73.86068969182121,slow_overheating
2026-06-06 17:15:00,T-03,74.42571864231844,slow_overheating
2026-06-06 17:16:00,T-03,74.85384447648774,slow_overheating
2026-06-06 17:17:00,T-03,75.57924108379098,slow_overheating
2026-06-06 17:18:00,T-03,74.12997790851263,slow_overheating
2026-06-06 17:19:00,T-03,73.48640529953796,slow_overheating
2026-06-06 17:20:00,T-03,77.3549287280397,slow_overheating
2026-06-06 17:21:00,T-03,74.18189318487173,slow_overheating
2026-06-06 17:22:00,T-03,76.26621401356977,slow_overheating
2026-06-06 17:23:00,T-03,75.5800655646327,slow_overheating
2026-06-06 17:24:00,T-03,75.9213550236112,slow_overheating
2026-06-06 17:25:00,T-03,75.79206700412186,slow_overheating
2026-06-06 17:26:00,T-03,75.53463349658334,slow_overheating
2026-06-06 17:27:00,T-03,76.51156479143675,slow_overheating
2026-06-06 17:28:00,T-03,75.73934846107731,slow_overheating
2026-06-06 17:29:00,T-03,77.47677165758633,slow_overheating
2026-06-06 17:30:00,T-03,77.01359463088912,slow_overheating
2026-06-06 17:31:00,T-03,77.18154268930495,slow_overheating
2026-06-06 17:32:00,T-03,76.21368689930408,slow_overheating
2026-06-06 17:33:00,T-03,76.6253367147663,slow_overheating
2026-06-06 17:34:00,T-03,75.81663146088415,slow_overheating
2026-06-06 17:35:00,T-03,76.79630116991059,slow_overheating
2026-06-06 17:36:00,T-03,76.2593808816975,slow_overheating
2026-06-06 17:37:00,T-03,78.75747570005444,slow_overheating
2026-06-06 17:38:00,T-03,77.64514619595349,slow_overheating
2026-06-06 17:39:00,T-03,77.91700347973466,slow_overheating
2026-06-06 17:40:00,T-03,77.6748860468233,slow_overheating
2026-06-06 17:41:00,T-03,78.25270410108094,slow_overheating
2026-06-06 17:42:00,T-03,80.67659559708804,slow_overheating
2026-06-06 17:43:00,T-03,78.06960271061577,slow_overheating
2026-06-06 17:44:00,T-03,77.8787175749078,slow_overheating
2026-06-06 17:45:00,T-03,79.2195026071241,slow_overheating
2026-06-06 17:46:00,T-03,76.32598805117884,slow_overheating
2026-06-06 17:47:00,T-03,79.07870463982034,slow_overheating
2026-06-06 17:48:00,T-03,78.80714429317752,slow_overheating
2026-06-06 17:49:00,T-03,78.35164436588856,slow_overheating
2026-06-06 17:50:00,T-03,80.0177285385511,slow_overheating
2026-06-06 17:51:00,T-03,79.73080592072128,slow_overheating
2026-06-06 17:52:00,T-03,78.04200820803163,slow_overheating
2026-06-06 17:53:00,T-03,79.36615885090252,slow_overheating
2026-06-06 17:54:00,T-03,77.2932779126005,slow_overheating
2026-06-06 17:55:00,T-03,80.64418579436283,slow_overheating
2026-06-06 17:56:00,T-03,80.80400638821767,slow_overheating
2026-06-06 17:57:00,T-03,79.89755468746311,slow_overheating
2026-06-06 17:58:00,T-03,81.40133360816142,slow_overheating
2026-06-06 17:59:00,T-03,79.74927656557449,slow_overheating
2026-06-06 18:00:00,T-03,68.13505715416602,normal
2026-06-06 18:01:00,T-03,69.58856363788858,normal
2026-06-06 18:02:00,T-03,68.55242037262632,normal
2026-06-06 18:03:00,T-03,69.24797415043388,normal
2026-06-06 18:04:00,T-03,68.8162713545948,normal
2026-06-06 18:05:00,T-03,69.0379393791357,normal
2026-06-06 18:06:00,T-03,69.15017334578154,normal
2026-06-06 18:07:00,T-03,68.87866121408217,normal
2026-06-06 18:08:00,T-03,69.95529860609513,normal
2026-06-06 18:09:00,T-03,69.09167968209697,normal
2026-06-06 18:10:00,T-03,69.80130118054795,normal
2026-06-06 18:11:00,T-03,69.12205568555844,normal
2026-06-06 18:12:00,T-03,68.38074883986815,normal
2026-06-06 18:13:00,T-03,70.89075172293833,normal
2026-06-06 18:14:00,T-03,70.54004429076821,normal
2026-06-06 18:15:00,T-03,72.39025624889868,normal
2026-06-06 18:16:00,T-03,69.11743986856916,normal
2026-06-06 18:17:00,T-03,70.01099949971046,normal
2026-06-06 18:18:00,T-03,70.14863720383015,normal
2026-06-06 18:19:00,T-03,71.32226656903445,normal
2026-06-06 18:20:00,T-03,69.88004150534148,normal
2026-06-06 18:21:00,T-03,69.26879353864287,normal
2026-06-06 18:22:00,T-03,71.69870022948001,normal
2026-06-06 18:23:00,T-03,70.22360375151709,normal
2026-06-06 18:24:00,T-03,71.46650734078185,normal
2026-06-06 18:25:00,T-03,71.39586146713118,normal
2026-06-06 18:26:00,T-03,70.64770521341215,normal
2026-06-06 18:27:00,T-03,70.54529446381616,normal
2026-06-06 18:28:00,T-03,70.36808451888128,normal
2026-06-06 18:29:00,T-03,70.78247724364387,normal
2026-06-06 18:30:00,T-03,71.69672521384052,normal
2026-06-06 18:31:00,T-03,70.07102918475928,normal
2026-06-06 18:32:00,T-03,71.00800790290846,normal
2026-06-06 18:33:00,T-03,69.8100336671874,normal
2026-06-06 18:34:00,T-03,69.96183565619239,normal
2026-06-06 18:35:00,T-03,70.95002042451719,normal
2026-06-06 18:36:00,T-03,69.04352920439749,normal
2026-06-06 18:37:00,T-03,73.0846561885937,normal
2026-06-06 18:38:00,T-03,69.84910567774277,normal
2026-06-06 18:39:00,T-03,71.01778086891207,normal
2026-06-06 18:40:00,T-03,72.23940740794228,correlated_growth
2026-06-06 18:41:00,T-03,70.38247028495611,correlated_growth
2026-06-06 18:42:00,T-03,69.11445159353774,correlated_growth
2026-06-06 18:43:00,T-03,71.14155243886334,correlated_growth
2026-06-06 18:44:00,T-03,70.87859667855288,correlated_growth
2026-06-06 18:45:00,T-03,69.64152720212125,correlated_growth
2026-06-06 18:46:00,T-03,72.3648375634461,correlated_growth
2026-06-06 18:47:00,T-03,72.44665328571075,correlated_growth
2026-06-06 18:48:00,T-03,73.5390668743555,correlated_growth
2026-06-06 18:49:00,T-03,71.43067570716582,correlated_growth
2026-06-06 18:50:00,T-03,71.1047062609029,correlated_growth
2026-06-06 18:51:00,T-03,72.44706466586898,correlated_growth
2026-06-06 18:52:00,T-03,72.91300664711329,correlated_growth
2026-06-06 18:53:00,T-03,74.06789615455598,correlated_growth
2026-06-06 18:54:00,T-03,74.69996950341077,correlated_growth
2026-06-06 18:55:00,T-03,74.6444181474169,correlated_growth
2026-06-06 18:56:00,T-03,73.84473045408643,correlated_growth
2026-06-06 18:57:00,T-03,74.50367455297199,correlated_growth
2026-06-06 18:58:00,T-03,73.19744434813424,correlated_growth
2026-06-06 18:59:00,T-03,74.13790537462064,correlated_growth
2026-06-06 19:00:00,T-03,72.90764097083107,correlated_growth
2026-06-06 19:01:00,T-03,74.28892719787217,correlated_growth
2026-06-06 19:02:00,T-03,74.44013275730299,correlated_growth
2026-06-06 19:03:00,T-03,76.19683881535221,correlated_growth
2026-06-06 19:04:00,T-03,74.36698017276298,correlated_growth
2026-06-06 19:05:00,T-03,74.80533855705347,correlated_growth
2026-06-06 19:06:00,T-03,75.06972320595152,correlated_growth
2026-06-06 19:07:00,T-03,74.49359673019597,correlated_growth
2026-06-06 19:08:00,T-03,74.25982675923592,correlated_growth
2026-06-06 19:09:00,T-03,76.4733405952168,correlated_growth
2026-06-06 19:10:00,T-03,74.30419114018726,correlated_growth
2026-06-06 19:11:00,T-03,74.06620354886097,correlated_growth
2026-06-06 19:12:00,T-03,76.18189985989981,correlated_growth
2026-06-06 19:13:00,T-03,76.76552993110732,correlated_growth
2026-06-06 19:14:00,T-03,75.26102345913006,correlated_growth
2026-06-06 19:15:00,T-03,75.37980640673683,correlated_growth
2026-06-06 19:16:00,T-03,76.20061185218775,correlated_growth
2026-06-06 19:17:00,T-03,75.3112801234666,correlated_growth
2026-06-06 19:18:00,T-03,75.3374165782937,correlated_growth
2026-06-06 19:19:00,T-03,77.09772689369471,correlated_growth
2026-06-06 19:20:00,T-03,76.92335781243392,correlated_growth
2026-06-06 19:21:00,T-03,77.72464460618943,correlated_growth
2026-06-06 19:22:00,T-03,75.25740273651238,correlated_growth
2026-06-06 19:23:00,T-03,76.10336364765503,correlated_growth
2026-06-06 19:24:00,T-03,76.98225059339374,correlated_growth
2026-06-06 19:25:00,T-03,75.87018846117073,correlated_growth
2026-06-06 19:26:00,T-03,77.53181190080844,correlated_growth
2026-06-06 19:27:00,T-03,78.20872758161777,correlated_growth
2026-06-06 19:28:00,T-03,76.49446384923947,correlated_growth
2026-06-06 19:29:00,T-03,77.20996511373305,correlated_growth
2026-06-06 19:30:00,T-03,70.55719287018212,normal
2026-06-06 19:31:00,T-03,70.83104676171502,normal
2026-06-06 19:32:00,T-03,69.70786248367317,normal
2026-06-06 19:33:00,T-03,69.48594642675931,normal
2026-06-06 19:34:00,T-03,67.96949144349597,normal
2026-06-06 19:35:00,T-03,69.113487225225,normal
2026-06-06 19:36:00,T-03,69.2425716392405,normal
2026-06-06 19:37:00,T-03,68.40736023034063,normal
2026-06-06 19:38:00,T-03,67.95552321391135,normal
2026-06-06 19:39:00,T-03,67.20224251787427,normal
2026-06-06 19:40:00,T-03,66.67980413839838,normal
2026-06-06 19:41:00,T-03,66.40447747994803,normal
2026-06-06 19:42:00,T-03,68.86754346681667,normal
2026-06-06 19:43:00,T-03,68.37253121174963,normal
2026-06-06 19:44:00,T-03,67.67881992298813,normal
2026-06-06 19:45:00,T-03,67.77011788237637,normal
2026-06-06 19:46:00,T-03,68.25220619316508,normal
2026-06-06 19:47:00,T-03,67.81862530215092,normal
2026-06-06 19:48:00,T-03,66.58545049551225,normal
2026-06-06 19:49:00,T-03,68.78325144972399,normal
2026-06-06 19:50:00,T-03,68.12012513139774,normal
2026-06-06 19:51:00,T-03,68.02921144719714,normal
2026-06-06 19:52:00,T-03,68.54982014254139,normal
2026-06-06 19:53:00,T-03,66.84924922336403,normal
2026-06-06 19:54:00,T-03,68.82901596687206,normal
2026-06-06 19:55:00,T-03,67.42944244192081,normal
2026-06-06 19:56:00,T-03,68.41415155321845,normal
2026-06-06 19:57:00,T-03,68.21798922483876,normal
2026-06-06 19:58:00,T-03,66.40469720698837,normal
2026-06-06 19:59:00,T-03,67.90837839270229,normal
2026-06-06 12:00:00,T-04,70.53476870844345,normal
2026-06-06 12:01:00,T-04,69.55352285630399,normal
2026-06-06 12:02:00,T-04,69.74597702242932,normal
2026-06-06 12:03:00,T-04,70.93050170198121,normal
2026-06-06 12:04:00,T-04,71.65171003004458,normal
2026-06-06 12:05:00,T-04,70.50364868876073,normal
2026-06-06 12:06:00,T-04,70.8597371509253,normal
2026-06-06 12:07:00,T-04,72.32113949252539,normal
2026-06-06 12:08:00,T-04,70.92710864781337,normal
2026-06-06 12:09:00,T-04,73.3547978596211,normal
2026-06-06 12:10:00,T-04,71.3846306889737,normal
2026-06-06 12:11:00,T-04,69.12353118436681,normal
2026-06-06 12:12:00,T-04,71.70189566394696,normal
2026-06-06 12:13:00,T-04,71.39298143515175,normal
2026-06-06 12:14:00,T-04,72.36377663634534,normal
2026-06-06 12:15:00,T-04,71.80826210796077,normal
2026-06-06 12:16:00,T-04,71.05646330117345,normal
2026-06-06 12:17:00,T-04,70.02916832734293,normal
2026-06-06 12:18:00,T-04,71.10162800398973,normal
2026-06-06 12:19:00,T-04,70.51588325313283,normal
2026-06-06 12:20:00,T-04,70.84013252625917,normal
2026-06-06 12:21:00,T-04,72.06192037382914,normal
2026-06-06 12:22:00,T-04,73.19430200196021,normal
